Accès à l'information,,,,,,,,,
Accès à l'information,,,,,,,,,
,,,,,,,,,
هل سبق أن طلبت معلومة كتابيا من هيكل عمومي (بلدية، وزارة، أو شركة أو مؤسسة تابعة الدولة) ومارست ما يعرف بالحق في النفاذ للمعلومة؟,,,,,,,,,
Avez-vous déjà demandé l’accès à une information par écrit à une structure publique ?,,,,,,,,,
,,,,,,,,,
Répartition par sexe,,,,,,,,,
الأجوبة المقترحة,Traduction des réponses proposées,Total,Homme,Femme,,,,,
نعم، طلبت معلومة كتابيا,"Oui, j'ai demandé une informlation par écrit","3,00%","3,80%","2,10%",,,,,
لا عمري ما طلبت معلومة كتابيا,"Non, je ne l'ai jamais fait","32,70%","32,80%","32,60%",,,,,
عمري ما سمعت بالنفاذ للمعلومة,J'ai jamais entendu parler de ça,"51,80%","48,10%","56,00%",,,,,
عمري ما طلبت معلومة كتابيا ولكن سمعت قبل بالنفاذ للمعلومة,J'ai jamais formulé de demande écrite mais je connais le droit d'accès à l'information,"12,50%","15,30%","9,40%",,,,,
,,,,,,,,,
Répartition par Csp,,,,,,,,,
,,Total,AB,C,DE,,,,
نعم، طلبت معلومة كتابيا,"Oui, j'ai demandé une informlation par écrit","3,00%","4,70%","2,70%","3,20%",,,,
لا عمري ما طلبت معلومة كتابيا,"Non, je ne l'ai jamais fait","32,70%","33,60%","35,70%","25,50%",,,,
عمري ما سمعت بالنفاذ للمعلومة,J'ai jamais entendu parler de ça,"51,80%","38,60%","47,80%","64,50%",,,,
عمري ما طلبت معلومة كتابيا ولكن سمعت قبل بالنفاذ للمعلومة,J'ai jamais formulé de demande écrite mais je connais le droit d'accès à l'information,"12,50%","23,20%","13,80%","6,90%",,,,
,,,,,,,,,
Répartition par tranche d'âge,,,,,,,,,
,,Total,Moins de 20,De 20 à 29,De 30 à 39,De 40 à 49,De 50 à 59,60 et plus,
نعم، طلبت معلومة كتابيا,"Oui, j'ai demandé une informlation par écrit","3,00%","3,80%","2,20%","2,10%","3,90%","2,50%","4,80%",
لا عمري ما طلبت معلومة كتابيا,"Non, je ne l'ai jamais fait","32,70%","29,10%","33,90%","31,50%","37,00%","30,70%","29,90%",
عمري ما سمعت بالنفاذ للمعلومة,J'ai jamais entendu parler de ça,"51,80%","60,80%","53,90%","50,80%","45,70%","55,60%","51,50%",
عمري ما طلبت معلومة كتابيا ولكن سمعت قبل بالنفاذ للمعلومة,J'ai jamais formulé de demande écrite mais je connais le droit d'accès à l'information,"12,50%","6,30%","10,00%","15,60%","13,50%","11,20%","13,90%",
,,,,,,,,,
Répartition par Région,,,,,,,,,
,,Total,Grand Tunis,Nord Est,Nord Ouest,Sahel,Centre,Sud Est,Sud Ouest
نعم، طلبت معلومة كتابيا,"Oui, j'ai demandé une informlation par écrit","3,00%","3,70%","4,00%","1,30%","2,30%","1,80%","3,10%","5,10%"
لا عمري ما طلبت معلومة كتابيا,"Non, je ne l'ai jamais fait","32,70%","30,20%","30,30%","27,50%","24,20%","38,30%","39,30%","48,00%"
عمري ما سمعت بالنفاذ للمعلومة,J'ai jamais entendu parler de ça,"51,80%","53,10%","52,60%","55,40%","58,80%","49,30%","49,90%","30,90%"
عمري ما طلبت معلومة كتابيا ولكن سمعت قبل بالنفاذ للمعلومة,J'ai jamais formulé de demande écrite mais je connais le droit d'accès à l'information,"12,50%","13,10%","13,00%","15,80%","14,60%","10,60%","7,70%","16,00%"
,,,,,,,,,
Accès à l'information,,,,,,,,,
,,,,,,,,,
,Combien de fois depuis 2011?,كم من مرة منذ 2011 ؟,,,,,,,
,NB: Question posée aux 56 individus qui ont déjà demandé l'accès à l'information,,,,,,,,
Répartition par sexe,,,,,,,,,
,,Total,Homme,Femme,,,,,
1 fois,,"47,20%","43,30%","55,20%",,,,,
2 fois,,"16,40%","21,70%","5,40%",,,,,
3 fois,,"8,80%","10,30%","5,80%",,,,,
4 fois,,"16,50%","13,80%","22,20%",,,,,
5 fois,,"11,00%","10,90%","11,40%",,,,,
,,,,,,,,,
Répartition par Csp,,,,,,,,,
,,Total,AB,C,DE,,,,
1 fois,,"47,20%","49,10%","41,90%","57,00%",,,,
2 fois,,"16,40%","17,00%","18,30%","12,40%",,,,
3 fois,,"8,80%","0,00%","8,60%","12,60%",,,,
4 fois,,"16,50%","16,80%","15,70%","18,00%",,,,
5 fois,,"11,00%","17,10%","15,50%","0,00%",,,,
,,,,,,,,,
Répartition par tranche d'âge,,,,,,,,,
,,Total,Moins de 20,De 20 à 29,De 30 à 39,De 40 à 49,De 50 à 59,60 et plus,
1 fois,,"47,20%","34,00%","58,80%","37,80%","35,40%","61,30%","52,00%",
2 fois,,"16,40%","33,60%","41,20%","0,00%","21,40%","0,00%","7,70%",
3 fois,,"8,80%","0,00%","0,00%","0,00%","13,70%","12,20%","16,10%",
4 fois,,"16,50%","32,40%","0,00%","37,30%","14,70%","13,50%","16,10%",
5 fois,,"11,00%","0,00%","0,00%","24,90%","14,80%","13,00%","8,00%",
,,,,,,,,,
Répartition par Région,,,,,,,,,
,,Total,Grand Tunis,Nord Est,Nord Ouest,Sahel,Centre,Sud Est,Sud Ouest
1 fois,,"47,20%","43,90%","63,40%","64,40%","50,00%","25,30%","20,30%","83,00%"
2 fois,,"16,40%","12,40%","9,30%","35,60%","0,00%","74,70%","20,10%","0,00%"
3 fois,,"8,80%","12,50%","8,80%","0,00%","0,00%","0,00%","10,10%","17,00%"
4 fois,,"16,50%","31,30%","0,00%","0,00%","33,30%","0,00%","19,00%","0,00%"
5 fois,,"11,00%","0,00%","18,50%","0,00%","16,70%","0,00%","30,40%","0,00%"
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Accès à l'information,,,,,,,,,
,,,,,,,,,
ماهي المعلومات أو المعطيات الثلاث الأولى الي ماذبيك تتحصّل عليها من هيكل عمومي؟ Quelles sont les informations ou données que vous aimeriez obtenir d'une structure publique?,,,,,,,,,
,,,,,,,,,
Répartition par sexe,,,,,,,,,
,,Total,Homme,Femme,,,,,
Aucun,Aucun,"33,30%","31,60%","35,20%",,,,,
تطور نسبة البطالة,Evolution du chômage,"23,40%","23,20%","23,70%",,,,,
قائمة الوثائق للحصول على رخصة بناء,Liste des documents nécessaires pour un permis de bâtir,"17,10%","19,50%","14,60%",,,,,
كراس شروط,Un cahier des charges,"16,80%","17,40%","16,20%",,,,,
ميزانية بلديتى,Budget d'une municipalité,"12,70%","12,50%","12,90%",,,,,
محضر اتفاق ما,PV,"7,00%","7,30%","6,70%",,,,,
طلب عروض عمومي,Avis d'appel d'offres public,"6,40%","7,20%","5,50%",,,,,
خريطة,Carte,"5,00%","4,90%","5,10%",,,,,
محضر فرز أصوات انتخابات,PV de dépouillement électoral,"2,90%","3,30%","2,40%",,,,,
محضر بين وزارة ونقابة,PV d'accord entre un ministère et un syndicat,"1,50%","1,60%","1,50%",,,,,
ميزانيات الدولة,Budgets de l'Etat,"0,06%","0,10%","0,00%",,,,,
ميزانية مجلس الشعب ومصادر التمويل الخاص وتمويل بعض الاحزاب,"Budgets et source du financement du Parlement, de partis politiques","0,06%","0,00%","0,10%",,,,,
معرفة وضعية الامن في تونس,La situation sécuritaire en Tunisie,"0,06%","0,00%","0,10%",,,,,
معلومات عن الضرائب اين تتوجه,Où partent les impôts?,"0,06%","0,00%","0,10%",,,,,
مشاريع التنمية,Les projets de développement,"0,06%","0,10%","0,00%",,,,,
مطالب الشغل المتوفرة,Les offres d'emploi à pourvoir,"0,05%","0,00%","0,10%",,,,,
معرفة ميزانية البنية التحتية,Le budget destiné aux infrastructures,"0,05%","0,00%","0,10%",,,,,
احقية المساكن الاجتماعية,Les critères d'attribution des logements sociaux,"0,05%","0,00%","0,10%",,,,,
معرفة التوجه القروض المالية المتحصلة عليها تونس من دول اجنبية,Où sont dépensés les prêts étrangers contractés par la Tunisie,"0,03%","0,00%","0,07%",,,,,
Autre,,"10,10%","11,10%","9,00%",,,,,
,,,,,,,,,
Répartition par Csp,,,,,,,,,
,,Total,AB,C,DE,,,,
